Pattern,gemma_2_2b_it,gpt_oss_120b,llama_3_1_8B_Instruct,llama_3_2_1B_Instruct,qwen2_5_7b_instruct,qwen2_5_coder_32b_instruct
Adapter,1.00,1.00,2.00,2.00,2.00,2.00
Builder,2.00,17.00,4.00,3.00,9.00,9.00
Command,3.00,9.00,4.00,2.00,2.00,4.00
Facade,0.00,1.00,0.00,0.00,0.00,0.00
Factory,2.00,3.00,2.00,2.00,1.00,1.00
Iterator,0.00,4.00,0.00,0.00,0.00,2.00
Singleton,0.00,0.00,0.00,0.00,1.00,0.00
State,3.00,14.00,2.00,3.00,5.00,2.00
Strategy,0.00,0.00,0.00,0.00,1.00,0.00
Template,1.00,2.00,0.00,0.00,0.00,1.00
